Date,confirmados_diarios
28/02/2020,1
29/02/2020,3
01/03/2020,1
02/03/2020,0
03/03/2020,0
04/03/2020,0
05/03/2020,0
06/03/2020,1
07/03/2020,0
08/03/2020,1
09/03/2020,0
10/03/2020,0
11/03/2020,1
12/03/2020,4
13/03/2020,14
14/03/2020,15
15/03/2020,12
16/03/2020,29
17/03/2020,11
18/03/2020,25
19/03/2020,46
20/03/2020,39
21/03/2020,48
22/03/2020,65
23/03/2020,51
24/03/2020,38
25/03/2020,70
26/03/2020,110
27/03/2020,132
28/03/2020,131
29/03/2020,145
30/03/2020,101
31/03/2020,121
01/04/2020,163
02/04/2020,132
03/04/2020,178
04/04/2020,202
05/04/2020,253
06/04/2020,296
07/04/2020,346
08/04/2020,396
09/04/2020,260
10/04/2020,403
11/04/2020,375
12/04/2020,442
13/04/2020,353
14/04/2020,385
15/04/2020,448
16/04/2020,450
17/04/2020,578
18/04/2020,622
19/04/2020,764
20/04/2020,511
21/04/2020,729
22/04/2020,1043
23/04/2020,1089
24/04/2020,1239
25/04/2020,970
26/04/2020,835
27/04/2020,852
28/04/2020,1223
29/04/2020,1047
30/04/2020,1425
01/05/2020,1515
02/05/2020,1349
03/05/2020,1383
04/05/2020,1434
05/05/2020,1120
06/05/2020,1609
07/05/2020,1982
08/05/2020,1906
09/05/2020,1938
10/05/2020,1562
11/05/2020,1305
12/05/2020,1997
13/05/2020,1862
14/05/2020,2409
15/05/2020,2437
16/05/2020,2112
17/05/2020,2075
18/05/2020,2414
19/05/2020,2713
20/05/2020,2248
21/05/2020,2973
22/05/2020,2960
23/05/2020,3329
24/05/2020,2764
25/05/2020,2485
26/05/2020,3455
27/05/2020,3463
28/05/2020,3377
29/05/2020,3227
30/05/2020,2885
31/05/2020,3152
01/06/2020,2771
02/06/2020,3891
03/06/2020,3912
04/06/2020,4442
05/06/2020,4346
06/06/2020,3593
07/06/2020,3484
08/06/2020,2999
09/06/2020,4199
10/06/2020,4883
11/06/2020,4790
12/06/2020,5222
13/06/2020,3494
14/06/2020,4147
15/06/2020,3427
16/06/2020,4599
17/06/2020,4930
18/06/2020,5662
19/06/2020,5030
20/06/2020,4717
21/06/2020,5343
22/06/2020,4577
23/06/2020,6288
24/06/2020,5437
25/06/2020,6104
26/06/2020,5441
27/06/2020,4410
28/06/2020,4050
29/06/2020,3805
30/06/2020,5432
01/07/2020,5681
02/07/2020,6741
03/07/2020,6740
04/07/2020,6914
05/07/2020,4683
06/07/2020,4902
07/07/2020,6258
