Fecha,Consumo
ene-02,12393.888
feb-02,12117.075
mar-02,12248.116
abr-02,12881.669
may-02,13881.91
jun-02,14167.786
jul-02,14447.541
ago-02,14448.652
sep-02,14351.063
oct-02,13994.359
nov-02,12906.507
dic-02,12363.959
ene-03,12475.059
feb-03,12217.127
mar-03,12897.913
abr-03,12860.675
may-03,13856.702
jun-03,14170.442
jul-03,14281.638
ago-03,14328.738
sep-03,14122.402
oct-03,13726.523
nov-03,13094.646
dic-03,12352.527
ene-04,12646.76
feb-04,12314.965
mar-04,13137.6
abr-04,12965.279
may-04,13660.419
jun-04,14194.206
jul-04,14548.834
ago-04,14828.088
sep-04,14688.086
oct-04,14360.555
nov-04,13393.343
dic-04,12771.128
ene-05,12798.679
feb-05,12538.889
mar-05,12947.065
abr-05,13608.741
may-05,14281.821
jun-05,15015.709
jul-05,15637.767
ago-05,15510.075
sep-05,15167.552
oct-05,15122.562
nov-05,14014.753
dic-05,13113.281
ene-06,13301.249
feb-06,13137.125
mar-06,13806.773
abr-06,13730.365
may-06,14928.333
jun-06,15509.791
jul-06,16062.937
ago-06,16059.323
sep-06,15555.512
oct-06,15222.307
nov-06,14410.368
dic-06,13646.484
ene-07,13763.373
feb-07,13454.178
mar-07,14320.429
abr-07,14091.197
may-07,15327.132
jun-07,15783.09
jul-07,16079.768
ago-07,16450.146
sep-07,16313.747
oct-07,15901.219
nov-07,14947.356
dic-07,14037.303
ene-08,14142.31
feb-08,14345.176
mar-08,14572.517
abr-08,15008.707
may-08,16125.863
jun-08,16550.561
jul-08,16714.906
ago-08,16945.88
sep-08,16220.06
oct-08,15657.495
nov-08,14550.259
dic-08,13078.8243
ene-09,13283.40486
feb-09,13176.88535
mar-09,14365.63638
abr-09,14353.84319
may-09,15467.21138
jun-09,15946.10209
jul-09,16600.78131
ago-09,17160.08751
sep-09,16591.52684
oct-09,16304.47413
nov-09,14694.91294
dic-09,13520.57109
ene-10,13612.29518
feb-10,13205.57438
mar-10,14364.60339
abr-10,14591.62898
may-10,15687.72287
jun-10,16592.0144
jul-10,17771.34906
ago-10,17092.18118
sep-10,17430.95337
oct-10,16608.25057
nov-10,15420.71756
dic-10,14261.58698
ene-11,14684.42608
feb-11,14519.83706
mar-11,15881.54845
abr-11,16023.98628
may-11,17156.14206
jun-11,18036.87833
jul-11,18319.44221
ago-11,18648.38408
sep-11,18430.63554
oct-11,17803.45805
nov-11,16226.83192
dic-11,15214.3209
ene-12,15336.31858
feb-12,15146.45295
mar-12,16329.05477
abr-12,16555.88575
may-12,18032.00067
jun-12,18583.67365
jul-12,18757.3677
ago-12,18990.30081
sep-12,18661.40683
oct-12,18118.33457
nov-12,16738.56025
dic-12,15230.92717
ene-13,15597.8118
feb-13,15210.26639
mar-13,15796.67238
abr-13,16582.72956
may-13,17780.31304
jun-13,19056.98665
jul-13,18857.61277
ago-13,19195.38239
sep-13,18508.01859
oct-13,17884.384
nov-13,16534.95177
dic-13,15124.86447
ene-14,15527.35943
feb-14,15292.71963
mar-14,16460.15481
abr-14,16768.32575
may-14,17896.1946
jun-14,18384.77958
jul-14,19008.67933
ago-14,19462.58539
sep-14,18794.91981
oct-14,18315.18639
nov-14,16612.57778
dic-14,
ene-15,15733.18327
feb-15,15446.11568
mar-15,16670.67801
abr-15,16906.98912
may-15,17879.13011
jun-15,18533.57925
jul-15,19096.08499
ago-15,20027.45889
sep-15,19737.91879
oct-15,19048.16239
nov-15,17259.19491
dic-15,
ene-16,15719.09664
feb-16,15903.36037
mar-16,16540.91341
abr-16,17723.14833
may-16,18874.1692
jun-16,19647.9319
jul-16,20194.86134
ago-16,20368.07463
sep-16,19746.64661
oct-16,19232.37943
nov-16,17757.13135
dic-16,
ene-17,15879.62181
feb-17,15618.75493
mar-17,16721.99314
abr-17,17029.08428
may-17,18566.21579
jun-17,19546.7835
jul-17,19705.31
ago-17,19665.72247
sep-17,20799.20993
oct-17,18337.43454
nov-17,18244.09746
dic-17,
